subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,mindsCode,batchID,link,calibration,duration_s
45_8,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> #factives8# </p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> 8) Premise: A classroom of students discussing lecture. Hypothesis: A classroom of students failed to discuss the lecture. </p></b>,460600,factive contradiction,268678,"1"
45_9,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> #factives8# </p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> 9) Premise: A classroom of students discussing lecture. Hypothesis: A classroom of students neglecting to discuss the lecture. </p></b>,460600,factive contradiction,268678,"1"
45_10,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> #factives8# </p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> 10) Premise: A man holds a clipboard and a pen as a woman looks at them. Hypothesis:  A man forgets to hold a clipboard and a pen as a woman looks at them. </p></b>,460600,factive contradiction,268678,"1"
45_11,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> #factives8# </p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> 11) Premise: A man holds a clipboard and a pen as a woman looks at them.Hypothesis:  A man fails to hold a clipboard and a pen as a woman looks at them. </p></b>,460600,factive contradiction,268678,"1"
45_12,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> #factives8# </p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> 12) Premise: A man with a bright green shirt is talking to a woman in a pink shirt. Hypothesis:  A man with a bright green shirt forgot to talk to a woman in a pink shirt. </p></b>,460600,factive contradiction,268678,"1"
45_13,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> #factives8# </p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> 13) Premise: A man with a bright green shirt is talking to a woman in a pink shirt. Hypothesis:  The man with a bright green shirt is avoiding conversation with the woman in a pink shirt. </p></b>,460600,factive contradiction,268678,"1"
45_14,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> #factives8# </p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> 14) Premise: A man with a bright green shirt is talking to a woman in a pink shirt. Hypothesis: The man with a bright green shirt is failing to communicate with the woman in a pink shirt. </p></b>,460600,factive contradiction,268678,"1"
45_15,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> #factives8# </p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> 15) Premise: A man in a green shirt holds out a clipboard for a woman in pink's attention. Hypothesis:  A man in a green shirt fails to hold out a clipboard for a woman in pink's attention. </p></b>,460600,factive contradiction,268678,"1"
45_16,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> #factives8# </p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p> 16) Premise: A man in a green shirt holds out a clipboard for a woman in pink's attention. Hypothesis:  The man in the green shirt forgot to hold out a clipboard for the woman in pink's attention. </p></b>,460600,factive contradiction,268678,"1"
"46",form,"<b>If you have chosen the option <i>difficult to answer</i> for one of the questions, explain your choice. Put the number of the question and your explanation in the field below (optional). </b>",comment,"","","1","8","",,,460600,NA,268678,NA
"47",form,<b>Thinking of the example in the beginning of the study. How helpful was it?</b>,likert,not helpful; slightly helpful; very helpful;,"",before,"8","1",,,480204,slightly helpful,19051,"2"
"48",form,<b>Thinking of definition of the factive contradiction. How clear was it?</b>,likert,not clear; almost clear; clear;,"","","8","1",,,480204,clear,19051,"3"
"49",form,<b> Thinking of the sentence pairs in the questions. How clear were those?</b>,likert,never clear; sometimes clear; almost always clear; always clear;,"","1","8","1",,,480204,always clear,19051,"4"
