subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,mindsCode,batchID,link,calibration,duration_s
39_11,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>#factives7#</p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","7","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>11) Premise: A meeting of young people sitting at a conference table. Hypothesis: Young people are postponing a meeting at a conference table.</p></b>,962743,factive contradiction,672297,"1"
39_12,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>#factives7#</p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","7","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>12) Premise: A meeting of young people sitting at a conference table. Hypothesis: Young people managed to avoid sitting at the conference table for the meeting.</p></b>,962743,factive contradiction,672297,"1"
39_13,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>#factives7#</p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","7","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>13) Premise: A woman in a red shirt is speaking at a table in a room where three other people are listening to her. Hypothesis: A woman in a red shirt forgot to speak at a table in a room where three other people are waiting for her.</p></b>,962743,other contradiction,672297,"2"
39_14,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>#factives7#</p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","7","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>14) Premise: A woman in a red shirt is speaking at a table in a room where three other people are listening to her. Hypothesis: A woman in a red shirt is struggling to speak at a table in a room where three other people are ignoring her.</p></b>,962743,other contradiction,672297,"2"
39_15,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>#factives7#</p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","7","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>15) Premise: A woman in a red shirt is speaking at a table in a room where three other people are listening to her. Hypothesis: A woman in a red shirt is denying to speak at a table in a room where three other people are listening to her.</p></b>,962743,no contradiction,672297,"3"
39_16,form,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>#factives7#</p></b>,radio,factive contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","7","1",,<p>Factive contradictions arise from the opposite meaning of the verb phrase. </p> Is the following sentence pair factive contradiction: <b><p>16) Premise: Two barefoot men are playing on a green lawn outside a building with other people in the background. Hypothesis: Two barefoot men are neglecting to play on a green lawn outside a building with other people in the background.</p></b>,962743,factive contradiction,672297,"1"
"40",form,"<b>If you have chosen the option <i>difficult to answer</i> for one of the questions, explain your choice. Put the number of the question and your explanation in the field below (optional). </b>",comment,"","","1","7","",,,962743,NA,672297,NA
"41",form,<b>Thinking of the example in the beginning of the study. How helpful was it?</b>,likert,not helpful; slightly helpful; very helpful;,"",before,"7","1",,,990996,slightly helpful,27690,"2"
"42",form,<b>Thinking of definition of the factive contradiction. How clear was it?</b>,likert,not clear; almost clear; clear;,"","","7","1",,,990996,not clear,27690,"1"
"43",form,<b> Thinking of the sentence pairs in the questions. How clear were those?</b>,likert,never clear; sometimes clear; almost always clear; always clear;,"","1","7","1",,,990996,sometimes clear,27690,"2"
