subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,mindsCode,batchID,link,calibration,duration_s
53_8,form,<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>#wk8#</p><b/>,radio,world knowledge contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>8) ""Premise: Abraham Lincoln was assassinated in Ford's Theatre in Washington D.C.,  Hypothesis:  Abraham Lincoln died peacefully in his sleep at home.""</p><b/>",1134003,world knowledge contradiction,405462,"1"
53_9,form,<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>#wk8#</p><b/>,radio,world knowledge contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>9) ""Premise: John F. Kennedy was assassinated in 1963,  Hypothesis:  John F. Kennedy died of natural causes in 1960.""</p><b/>",1134003,world knowledge contradiction,405462,"1"
53_10,form,<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>#wk8#</p><b/>,radio,world knowledge contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>10) ""Premise: The Nagara River passes through the cities of Gifu and Seki in central Japan - two sites where traditional cormorant fishing is still being practiced.,  Hypothesis:  Cormorant fishing is not practiced in the cities of Gifu and Seki which are traversed by the Nagara River.""</p><b/>",1134003,world knowledge contradiction,405462,"1"
53_11,form,<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>#wk8#</p><b/>,radio,world knowledge contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>11) ""Premise: Youichiro Adachi is a renowned Japanese artist,  Hypothesis:  Youichiro Adachi is a well-known Italian sculptor.""</p><b/>",1134003,world knowledge contradiction,405462,"1"
53_12,form,<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>#wk8#</p><b/>,radio,world knowledge contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>12) ""Premise: Tom Brady is a famous American football quarterback.,  Hypothesis:  Tom Brady is renowned for his basketball career.""</p><b/>",1134003,world knowledge contradiction,405462,"1"
53_13,form,<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>#wk8#</p><b/>,radio,world knowledge contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>13) ""Premise: The Taj Mahal is a mausoleum situated in Agra, India, which was built by Mughal Emperor Shah Jahan for his beloved wife Mumtaz Mahal.  Hypothesis:  The Taj Mahal is a famous temple located in Beijing, China, built by the Ming Dynasty.""</p><b/>",1134003,world knowledge contradiction,405462,"1"
53_14,form,<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>#wk8#</p><b/>,radio,world knowledge contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>14) ""Premise: The Constitution of the United States was ratified in 1788.,  Hypothesis:  The Constitution of the United States was ratified in the 16th century.""</p><b/>",1134003,world knowledge contradiction,405462,"1"
53_15,form,<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>#wk8#</p><b/>,radio,world knowledge contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>15) ""Premise: The Japanese wolf was once widespread throughout Japan.,  Hypothesis:  The Japanese wolf has never existed in Japan.""</p><b/>",1134003,world knowledge contradiction,405462,"1"
53_16,form,<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>#wk8#</p><b/>,radio,world knowledge contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>World knowledge contradictions arise from the mismatch between the well-known facts about the world. </p> Is the following sentence pair world knowledge contradiction: <b><p>16) ""Premise: Zen Buddhism was once widespread throughout Japan.,  Hypothesis:  Zen Buddhism has never been practiced in Japan.""</p><b/>",1134003,world knowledge contradiction,405462,"1"
"54",form,"<b>If you have chosen the option <i>difficult to answer</i> for one of the questions, explain your choice. Put the number of the question and your explanation in the field below (optional). </b>",comment,"","","1","8","",,,1134003,NA,405462,NA
"55",form,<b>Thinking of the example in the beginning of the study. How helpful was it?</b>,likert,not helpful; slightly helpful; very helpful;,"",before,"8","1",,,1149939,slightly helpful,15382,"2"
"56",form,<b>Thinking of definition of the factive contradiction. How clear was it?</b>,likert,not clear; almost clear; clear;,"","","8","1",,,1149939,clear,15382,"3"
"57",form,<b> Thinking of the sentence pairs in the questions. How clear were those?</b>,likert,never clear; sometimes clear; almost always clear; always clear;,"","1","8","1",,,1149939,almost always clear,15382,"3"
