subjectGroup,browser,version,screenWidth,screenHeight,OS,OS_lang,GMT_timestamp,local_timestamp,trial_file_version,mindsCode,batchID,link,calibration,duration_s
54_9,form,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>#lexical8#</p><b/>",radio,lexical contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>9) Premise: A woman and child are on a trolley car labeled Powell and Market and Bay and Taylor. Hypothesis:  The woman and child are aboard a ferry named Alcatraz and Embarcadero.</p><b/>",871918,lexical contradiction,769786,"1"
54_10,form,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>#lexical8#</p><b/>",radio,lexical contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>10) Premise: A woman and child are on a trolley car labeled Powell and Market and Bay and Taylor. Hypothesis:  The woman and child are outside a bus marked with Powell and Market and Bay and Taylor.</p><b/>",871918,no contradiction,769786,"3"
54_11,form,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>#lexical8#</p><b/>",radio,lexical contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>11) ""Premise: Two female medical professionals, one african american & one white, looking over paperwork in a hospital. Hypothesis:  The two women, a white and an african american, are lounging without paperwork in a recreational area.""</p><b/>",871918,lexical contradiction,769786,"1"
54_12,form,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>#lexical8#</p><b/>",radio,lexical contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>12) Premise: Two ladies are reading through binders. Hypothesis:  The two women are discarding folders without looking at them.</p><b/>",871918,lexical contradiction,769786,"1"
54_13,form,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>#lexical8#</p><b/>",radio,lexical contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>13) Premise: A man in a striped polo shirt is pointing and smiling. Hypothesis:  The man in the striped polo shirt looks distressed and withdrawn.</p><b/>",871918,lexical contradiction,769786,"1"
54_14,form,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>#lexical8#</p><b/>",radio,lexical contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>14) Premise: A man in a striped polo shirt is pointing and smiling. Hypothesis:  The man in the striped polo shirt is pouting and crossing his arms.</p><b/>",871918,lexical contradiction,769786,"1"
54_15,form,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>#lexical8#</p><b/>",radio,lexical contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>15) ""Premise: Two children play outside in a field. Hypothesis:  The two kids are indoors, not engaging with any outdoor activities.""</p><b/>",871918,lexical contradiction,769786,"1"
54_16,form,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>#lexical8#</p><b/>",radio,lexical contradiction;other contradiction;no contradiction;difficult to answer,responseRow1,"","8","1",,"<p>Lexical contradictions are the different points of view on the same situation, event or person. </p> Is the following sentence pair a lexical contradiction: <b><p>16) ""Premise: Two children play outside in a field. Hypothesis:  The children are indoors, not engaging in any play.""</p><b/>",871918,lexical contradiction,769786,"1"
"55",form,"<b>If you have chosen the option <i>difficult to answer</i> for one of the questions, explain your choice. Put the number of the question and your explanation in the field below (optional). </b>",comment,"","","1","8","",,,871918,8) It depends on whether the playground has such a trolley car or not.,769786,NA
"56",form,<b>Thinking of the example in the beginning of the study. How helpful was it?</b>,likert,not helpful; slightly helpful; very helpful;,"",before,"8","1",,,916647,not helpful,44206,"1"
"57",form,<b>Thinking of definition of the factive contradiction. How clear was it?</b>,likert,not clear; almost clear; clear;,"","","8","1",,,916647,almost clear,44206,"2"
"58",form,<b> Thinking of the sentence pairs in the questions. How clear were those?</b>,likert,never clear; sometimes clear; almost always clear; always clear;,"","1","8","1",,,916647,almost always clear,44206,"3"
